,Gene,Gene synonym,Ensembl,Gene description,Chromosome,Position,Protein class,Evidence,Antibody,Reliability (IH),Reliability (Mouse Brain),Reliability (IF),Subcellular location,Prognostic p-value,RNA cancer category,RNA tissue category,RNA TS,RNA TS TPM,TPM max in non-specific,RNA cell line category,RNA CS,RNA CS TPM
1010,ITPRIPL1,KIAA1754L,ENSG00000198885,"Inositol 1,4,5-trisphosphate receptor interacting protein-like 1",2,96325331-96330517,Predicted membrane proteins,Evidence at protein level,,,,,,,Mixed,Tissue enriched,6,testis: 27.3,lymph node: 4.8,Mixed,,
1011,KIAA1683,,ENSG00000130518,KIAA1683,19,18257097-18274509,Predicted intracellular proteins,Evidence at protein level,HPA042409,Enhanced,,,,,Mixed,Tissue enriched,6,testis: 34.3,endometrium: 5.3,Cell line enhanced,,A549: 2.3
1012,KIF17,"KIAA1405, KIF17B, KIF3X, KLP-2, OSM-3",ENSG00000117245,Kinesin family member 17,1,20664014-20718017,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA032085,Enhanced,,Approved,Nucleoplasm<br>Plasma membrane,,Mixed,Tissue enriched,6,testis: 23.7,cerebral cortex: 3.8,Cell line enhanced,,hTERT-HME1: 3.0;U-2 OS: 2.4
1013,LNP1,NP3,ENSG00000206535,Leukemia NUP98 fusion partner 1,3,100401193-100456319,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,HPA047926,,,Approved,Nuclear speckles<br>Vesicles<br>Cytosol,,Expressed in all,Tissue enriched,6,testis: 47.9,cerebral cortex: 7.6,Mixed,,
1014,LYG2,LYGH,ENSG00000185674,Lysozyme g2,2,99242246-99255282,Predicted secreted proteins,Evidence at protein level,HPA039179,Uncertain,,,,,Mixed,Tissue enriched,6,testis: 2.5,skin: 0.4,Cell line enhanced,,U-937: 1.9
1015,MAGEB17,,ENSG00000182798,MAGE family member B17,X,16167481-16171464,Predicted intracellular proteins,Evidence at transcript level,HPA003756,Uncertain,,,,,Mixed,Tissue enriched,6,testis: 2.9,epididymis: 0.4,Cell line enhanced,,U-138 MG: 2.7;U-2 OS: 6.2;U-266/70: 11.3
1016,MCMDC2,"C8orf45, FLJ25692",ENSG00000178460,Minichromosome maintenance domain containing 2,8,66870749-66922048,Predicted intracellular proteins,Evidence at protein level,HPA026522,,,Approved,Actin filaments,,Not detected,Tissue enriched,6,testis: 21.6,ovary: 3.7,Mixed,,
1017,MED26,"CRSP7, CRSP70",ENSG00000105085,Mediator complex subunit 26,19,16574907-16629062,Predicted intracellular proteins,Evidence at protein level,"HPA057997, HPA071835",Enhanced,,Approved,Nucleoplasm<br>Vesicles<br>Cytosol,"Renal cancer:5.50e-5 (unfavourable), Cervical cancer:2.46e-4 (favourable)",Expressed in all,Tissue enriched,6,testis: 42.0,bone marrow: 6.8,Expressed in all,,
1018,MMP20,,ENSG00000137674,Matrix metallopeptidase 20,11,102576835-102625332,"Disease related genes, Enzymes, FDA approved drug targets, Predicted secreted proteins",Evidence at protein level,,,,,,,Not detected,Tissue enriched,6,testis: 1.1,"appendix,breast,kidney,tonsil: 0.1",Not detected,,
1019,MRGBP,"C20orf20, Eaf7, FLJ10914, MRG15BP",ENSG00000101189,MRG domain binding protein,20,62796453-62801738,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA017012,Enhanced,,Supported,Nucleus,"Renal cancer:2.48e-6 (unfavourable), Liver cancer:3.80e-6 (unfavourable), Endometrial cancer:2.33e-4 (unfavourable)",Expressed in all,Tissue enriched,6,testis: 64.3,ovary: 10.6,Expressed in all,,
1020,MYO1H,FLJ37587,ENSG00000174527,Myosin IH,12,109347903-109455523,Predicted intracellular proteins,Evidence at protein level,HPA039516,Uncertain,,,,,Not detected,Tissue enriched,6,testis: 1.7,thyroid gland: 0.3,Not detected,,
1021,NANOS3,"NANOS1L, NOS3, ZC2HC12C",ENSG00000187556,Nanos C2HC-type zinc finger 3,19,13862063-13880757,Predicted intracellular proteins,Evidence at protein level,HPA062989,Enhanced,,,,,Tissue enriched,Tissue enriched,6,testis: 7.0,cerebral cortex: 1.1,Not detected,,
1022,NBPF3,AE2,ENSG00000142794,Neuroblastoma breakpoint family member 3,1,21440128-21485005,Predicted intracellular proteins,Evidence at protein level,"HPA042595, HPA043692, HPA044023, HPA046971, HPA058050",Supported,,,,,Mixed,Tissue enriched,6,testis: 20.4,"breast,placenta: 3.4",Cell line enhanced,,BJ hTERT+: 12.6
1023,NBPF6,,ENSG00000186086,Neuroblastoma breakpoint family member 6,1,108450282-108471002,Predicted intracellular proteins,Evidence at transcript level,"HPA045044, HPA046411, HPA047447, HPA058050",Uncertain,,,,,Tissue enriched,Tissue enriched,6,testis: 4.6,"placenta,small intestine: 0.7",Cell line enhanced,,BEWO: 6.2;K-562: 9.6
1024,ODF3L1,MGC48986,ENSG00000182950,Outer dense fiber of sperm tails 3 like 1,15,75723977-75727688,Predicted intracellular proteins,Evidence at transcript level,,,,,,,Mixed,Tissue enriched,6,testis: 24.0,gallbladder: 3.9,Cell line enhanced,,U-87 MG: 1.2
1025,OIP5,"CT86, hMIS18beta, MIS18B",ENSG00000104147,Opa interacting protein 5,15,41309268-41332621,Predicted intracellular proteins,Evidence at protein level,"HPA052271, HPA059602",Enhanced,,Supported,Nucleoplasm,"Pancreatic cancer:9.34e-5 (unfavourable), Liver cancer:1.79e-4 (unfavourable), Lung cancer:2.26e-4 (unfavourable)",Mixed,Tissue enriched,6,testis: 37.2,lymph node: 6.7,Mixed,,
1026,OR3A2,"OLFRA04, OR17-228, OR228",ENSG00000221882,Olfactory receptor family 3 subfamily A member 2,17,3277899-3278974,"G-protein coupled receptors, Plasma proteins, Predicted membrane proteins",Evidence at transcript level,,,,,,,Tissue enhanced,Tissue enriched,6,testis: 5.3,epididymis: 0.9,Cell line enriched,6.0,HDLM-2: 10.0
1027,PRSS41,TESSP1,ENSG00000215148,"Protease, serine 41",16,2798485-2805302,"Enzymes, Predicted secreted proteins",Evidence at transcript level,,,,,,,Tissue enhanced,Tissue enriched,6,testis: 1.6,stomach: 0.2,Cell line enriched,11.0,BEWO: 1.7
1028,RAE1,Mnrp41,ENSG00000101146,Ribonucleic acid export 1,20,57351010-57379211,"Plasma proteins, Predicted intracellular proteins, Transporters",Evidence at protein level,HPA048795,,,Supported,Nucleus<br>Nucleoli fibrillar center,"Liver cancer:2.12e-7 (unfavourable), Endometrial cancer:2.44e-4 (unfavourable)",Expressed in all,Tissue enriched,6,testis: 183.9,bone marrow: 31.4,Expressed in all,,
1029,RDM1,"MGC33977, RAD52B",ENSG00000278023,RAD52 motif containing 1,17,35918066-35930773,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at protein level,"HPA024794, HPA067546",Enhanced,,Supported,Nucleoli<br>Cytosol,,Mixed,Tissue enriched,6,testis: 9.7,tonsil: 1.6,Cell line enhanced,,T-47d: 17.4
1030,RGS22,"CT145, DKFZP434I092, PRTD-NY2",ENSG00000132554,Regulator of G-protein signaling 22,8,99960936-100131268,Predicted intracellular proteins,Evidence at protein level,,,,,,,Mixed,Tissue enriched,6,testis: 108.9,fallopian tube: 16.7,Not detected,,
1031,RGSL1,RGSL2,ENSG00000121446,Regulator of G-protein signaling like 1,1,182409192-182560599,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at transcript level,,,,,,,Not detected,Tissue enriched,6,testis: 9.1,epididymis: 1.4,Not detected,,
1032,RP11-77H9.1,,ENSG00000283516,,16,8881634-8885351,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at transcript level,,,,,,,,Tissue enriched,6,testis: 6.9,skin: 1.1,Not detected,,
1033,SAYSD1,"C6orf64, FLJ11101",ENSG00000112167,SAYSVFN motif domain containing 1,6,39104064-39115189,Predicted membrane proteins,Evidence at protein level,HPA007959,,Approved,Enhanced,Vesicles,,Expressed in all,Tissue enriched,6,testis: 85.8,prostate: 14.6,Mixed,,
1034,SETD9,"C5orf35, MGC33648",ENSG00000155542,SET domain containing 9,5,56909260-56925532,Predicted intracellular proteins,Evidence at protein level,HPA049936,,,Approved,Nucleoplasm,,Expressed in all,Tissue enriched,6,testis: 27.1,thyroid gland: 4.3,Mixed,,
1035,SGO2,"FLJ25211, SGOL2, TRIPIN",ENSG00000163535,Shugoshin 2,2,200510008-200583782,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,"HPA035163, HPA040817",Enhanced,,Enhanced,Nucleoplasm<br>Nuclear bodies,,Mixed,Tissue enriched,6,testis: 59.6,lymph node: 9.2,Expressed in all,,
1036,SPDYE1,"Ringo1, SPDYE, WBSCR19",ENSG00000136206,Speedy/RINGO cell cycle regulator family member E1,7,44000889-44010122,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,HPA051750,Supported,,,,,Mixed,Tissue enriched,6,testis: 8.2,skin: 1.3,Mixed,,
1037,SYCE1,"bA108K14.6, C10orf94, CT76",ENSG00000171772,Synaptonemal complex central element protein 1,10,133553901-133569835,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,HPA040208,Enhanced,,Uncertain,Nucleoplasm<br>Cytosol,,Not detected,Tissue enriched,6,testis: 81.8,placenta: 13.3,Group enriched,10.0,K-562: 16.5;U-2 OS: 16.2
1038,TBL2,"DKFZP43N024, WBSCR13, WS-betaTRP",ENSG00000106638,Transducin beta like 2,7,73568932-73578791,"Disease related genes, Predicted intracellular proteins, Predicted secreted proteins",Evidence at protein level,"HPA007477, HPA051533",,,Supported,Cytosol,"Renal cancer:1.88e-5 (unfavourable), Head and neck cancer:4.93e-4 (unfavourable)",Expressed in all,Tissue enriched,6,testis: 83.8,parathyroid gland: 13.0,Expressed in all,,
1039,TEKT3,FLJ32828,ENSG00000125409,Tektin 3,17,15303811-15341641,Predicted intracellular proteins,Evidence at protein level,HPA044354,Uncertain,,,,,Mixed,Tissue enriched,6,testis: 46.1,fallopian tube: 7.5,Cell line enhanced,,HMC-1: 1.3
1040,TSPY3,CT78,ENSG00000228927,"Testis specific protein, Y-linked 3",Y,9398421-9401223,Predicted intracellular proteins,Evidence at protein level,HPA049384,Supported,,,,,Not detected,Tissue enriched,6,testis: 4.2,epididymis: 0.6,Group enriched,62.0,U-266/70: 113.3;U-266/84: 101.1
1041,TUBG1,"TUBG, TUBGCP1",ENSG00000131462,Tubulin gamma 1,17,42609676-42615234,"Disease related genes, FDA approved drug targets, Plasma proteins, Predicted intracellular proteins",Evidence at protein level,CAB004608,Enhanced,,,,"Liver cancer:1.08e-8 (unfavourable), Renal cancer:6.48e-5 (unfavourable), Endometrial cancer:8.99e-4 (favourable)",Expressed in all,Tissue enriched,6,testis: 242.8,smooth muscle: 40.2,Expressed in all,,
1042,WDR53,"MGC12928, MGC64882",ENSG00000185798,WD repeat domain 53,3,196554177-196568674,Predicted intracellular proteins,Evidence at protein level,"HPA016420, HPA019332",Approved,,Approved,Plasma membrane<br>Cytosol,"Liver cancer:1.57e-6 (unfavourable), Melanoma:3.09e-4 (unfavourable)",Expressed in all,Tissue enriched,6,testis: 112.5,parathyroid gland: 19.9,Expressed in all,,
1043,AC136612.1,,ENSG00000275869,,Unmapped,933862-936467,Predicted intracellular proteins,Evidence at transcript level,,,,,,,,Tissue enriched,5,testis: 4.3,epididymis: 0.8,Not detected,,
1044,AKR1E2,"AKR1CL2, AKRDC1, MGC10612",ENSG00000165568,Aldo-keto reductase family 1 member E2,10,4786629-4848062,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA037821, HPA037822",Enhanced,,Enhanced,Nucleoplasm<br>Golgi apparatus,,Mixed,Tissue enriched,5,testis: 29.8,thyroid gland: 5.6,Cell line enhanced,,U-2197: 19.2
1045,CBY3,,ENSG00000204659,Chibby family member 3,5,179678583-179680974,Predicted intracellular proteins,Evidence at transcript level,HPA069037,Uncertain,,,,,Mixed,Tissue enriched,5,testis: 2.1,"cerebral cortex,skin: 0.4",Cell line enhanced,,HDLM-2: 1.6
1046,CCDC15,FLJ13215,ENSG00000149548,Coiled-coil domain containing 15,11,124954121-125041489,Predicted intracellular proteins,Evidence at transcript level,"HPA040450, HPA041738",Uncertain,,Approved,Plasma membrane<br>Cytosol,,Mixed,Tissue enriched,5,testis: 18.9,breast: 3.5,Mixed,,
1047,CLGN,,ENSG00000153132,Calmegin,4,140388455-140427968,"Predicted membrane proteins, Predicted secreted proteins",Evidence at protein level,"CAB020709, HPA048761, HPA058627",Enhanced,,Enhanced,Endoplasmic reticulum,,Tissue enhanced,Tissue enriched,5,testis: 186.4,heart muscle: 35.6,Cell line enhanced,,U-251 MG: 54.9
1048,DDX43,"CT13, DKFZp434H2114, HAGE",ENSG00000080007,DEAD-box helicase 43,6,73394748-73417569,"Enzymes, Predicted intracellular proteins",Evidence at protein level,HPA031381,Enhanced,,,,,Tissue enriched,Tissue enriched,5,testis: 34.6,placenta: 6.8,Cell line enhanced,,BEWO: 7.5;CAPAN-2: 11.7;HHSteC: 3.0;U-2 OS: 8.7
1049,DMC1,LIM15,ENSG00000100206,DNA meiotic recombinase 1,22,38518949-38570286,Predicted intracellular proteins,Evidence at protein level,"HPA001232, CAB015397",Enhanced,,Approved,Nucleoplasm,,Mixed,Tissue enriched,5,testis: 22.0,endometrium: 4.0,Cell line enhanced,,HDLM-2: 23.2
1050,FAM153C,NY-REN-7-like,ENSG00000204677,Family with sequence similarity 153 member C,5,178006405-178055559,Predicted intracellular proteins,Evidence at protein level,"HPA042585, HPA046691, HPA052337",Uncertain,,,,,Tissue enhanced,Tissue enriched,5,testis: 42.0,cerebral cortex: 8.1,Cell line enhanced,,U-2 OS: 1.2
1051,GTF2A2,"HsT18745, TFIIA",ENSG00000140307,General transcription factor IIA subunit 2,15,59638062-59657541,Predicted intracellular proteins,Evidence at protein level,HPA056239,,,Supported,Nucleoplasm,,Expressed in all,Tissue enriched,5,testis: 369.2,adrenal gland: 73.5,Expressed in all,,
1052,HFM1,"FLJ36760, FLJ39011, MER3, SEC63D1",ENSG00000162669,"HFM1, ATP dependent DNA helicase homolog",1,91260766-91404869,"Disease related genes, Enzymes, Potential drug targets, Predicted intracellular proteins",Evidence at protein level,"HPA035036, HPA035557",,,Supported,Golgi apparatus<br>Vesicles,,Tissue enhanced,Tissue enriched,5,testis: 25.0,ovary: 4.7,Cell line enhanced,,AF22: 5.1;AN3-CA: 2.6;K-562: 2.6;SCLC-21H: 2.1;SH-SY5Y: 2.3
1053,HRASLS5,HRLP5,ENSG00000168004,HRAS like suppressor family member 5,11,63461404-63491194,Predicted intracellular proteins,Evidence at protein level,,,,,,Glioma:9.80e-5 (unfavourable),Mixed,Tissue enriched,5,testis: 96.2,adipose tissue: 17.8,Group enriched,6.0,HAP1: 11.7;NB-4: 2.4
1054,KRT72,"K6irs, K6IRS2, KRT6, KRT6IRS2",ENSG00000170486,Keratin 72,12,52585589-52601538,"Plasma proteins, Predicted intracellular proteins",Evidence at protein level,HPA065523,Supported,,,,,Not detected,Tissue enriched,5,testis: 26.8,skin: 5.2,Not detected,,
1055,MBD3L1,MBD3L,ENSG00000170948,Methyl-CpG binding domain protein 3 like 1,19,8832398-8843340,Predicted intracellular proteins,Evidence at protein level,"HPA043121, HPA046753",Supported,,,,,Not detected,Tissue enriched,5,testis: 34.5,fallopian tube: 6.4,Not detected,,
1056,NDUFAF7,"C2orf56, MidA, PRO1853",ENSG00000003509,NADH:ubiquinone oxidoreductase complex assembly factor 7,2,37231631-37253403,"Enzymes, Predicted intracellular proteins",Evidence at protein level,HPA045217,Uncertain,,,,"Liver cancer:1.48e-4 (unfavourable), Lung cancer:3.08e-4 (favourable)",Expressed in all,Tissue enriched,5,testis: 69.1,adrenal gland: 12.9,Expressed in all,,
1057,PDILT,PDIA7,ENSG00000169340,"Protein disulfide isomerase like, testis expressed",16,20359170-20404737,Predicted secreted proteins,Evidence at protein level,HPA041913,Approved,,,,,Not detected,Tissue enriched,5,testis: 31.2,stomach: 6.1,Group enriched,6.0,HBEC3-KT: 9.1;hTCEpi: 7.4;hTERT-HME1: 2.4
1058,PNLDC1,"dJ195P10.2, FLJ40240",ENSG00000146453,"PARN like, ribonuclease domain containing 1",6,159800249-159820704,"Enzymes, Predicted membrane proteins",Evidence at protein level,HPA052026,Uncertain,,,,,Mixed,Tissue enriched,5,testis: 12.2,fallopian tube: 2.4,Not detected,,
1059,POLR2D,RBP4,ENSG00000144231,RNA polymerase II subunit D,2,127843551-127858157,"Plasma proteins, Predicted intracellular proteins, RNA polymerase related proteins",Evidence at protein level,"HPA034694, HPA046092",Approved,,Supported,Nucleoplasm<br>Nuclear speckles,"Renal cancer:2.79e-4 (unfavourable), Liver cancer:8.91e-4 (unfavourable)",Expressed in all,Tissue enriched,5,testis: 134.0,tonsil: 24.4,Expressed in all,,
1060,PPM1G,"PP2CG, PP2Cgamma",ENSG00000115241,"Protein phosphatase, Mg2+/Mn2+ dependent 1G",2,27381194-27409687,"Enzymes, Predicted intracellular proteins",Evidence at protein level,"HPA035530, HPA035531",Enhanced,,Enhanced,Nucleoplasm,"Liver cancer:3.14e-7 (unfavourable), Ovarian cancer:6.08e-5 (favourable)",Expressed in all,Tissue enriched,5,testis: 337.3,lymph node: 65.2,Expressed in all,,
1061,PRR9,,ENSG00000203783,Proline rich 9,1,153217584-153219317,Predicted intracellular proteins,Evidence at transcript level,HPA027714,Approved,,,,,Group enriched,Tissue enriched,5,testis: 2.8,"breast,placenta: 0.5",Cell line enhanced,,HaCaT: 1.9;U-87 MG: 1.6
1062,RFPL4B,RNF211,ENSG00000251258,Ret finger protein like 4B,6,112347330-112351296,Predicted intracellular proteins,Evidence at transcript level,"HPA059324, HPA066464",Uncertain,,,,,Group enriched,Tissue enriched,5,testis: 2.9,placenta: 0.5,Cell line enhanced,,K-562: 1.7;RPTEC TERT1: 1.8;U-266/84: 5.6
1063,RGPD8,"RanBP2alpha, RANBP2L1",ENSG00000169629,RANBP2-like and GRIP domain containing 8,2,112370092-112434488,Predicted intracellular proteins,Evidence at protein level,"HPA045704, HPA049497, HPA051675, HPA067564",Uncertain,,Uncertain,Nuclear membrane<br>Vesicles,,Not detected,Tissue enriched,5,testis: 31.7,cerebral cortex: 5.8,Cell line enhanced,,HEL: 14.4
1064,RP11-195F19.5,,ENSG00000187186,,9,34664163-34666112,Predicted intracellular proteins,Evidence at protein level,HPA069617,Enhanced,,Approved,Nucleoli<br>Endoplasmic reticulum<br>Vesicles,Glioma:5.81e-5 (unfavourable),Mixed,Tissue enriched,5,testis: 138.9,cerebral cortex: 25.6,Cell line enhanced,,HeLa: 31.7
1065,RP11-449H3.3,,ENSG00000275740,,5,146203550-146339251,Predicted intracellular proteins,Evidence at transcript level,"HPA035944, HPA036422",Approved,,Approved,Nuclear speckles,,Not detected,Tissue enriched,5,testis: 12.2,thyroid gland: 2.4,Mixed,,
1066,SMIM9,CXorf68,ENSG00000203870,Small integral membrane protein 9,X,154823348-154834662,Predicted membrane proteins,Evidence at transcript level,HPA060970,Uncertain,,,,,Not detected,Tissue enriched,5,testis: 1.3,placenta: 0.2,Not detected,,
1067,SPATA7,"HSD3, LCA3",ENSG00000042317,Spermatogenesis associated 7,14,88384924-88470350,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,"HPA038082, HPA038083",Enhanced,,Approved,Nucleoplasm<br>Mitochondria<br>Cytosol,"Renal cancer:2.50e-5 (favourable), Pancreatic cancer:4.16e-5 (favourable)",Expressed in all,Tissue enriched,5,testis: 102.9,thyroid gland: 20.1,Mixed,,
1068,ST7L,"FAM4B, FLJ20284, ST7R, STLR",ENSG00000007341,Suppression of tumorigenicity 7 like,1,112523518-112620825,"Predicted intracellular proteins, Predicted membrane proteins",Evidence at transcript level,"HPA042324, HPA075418",Uncertain,,Approved,Centrosome,"Ovarian cancer:3.04e-5 (favourable), Colorectal cancer:8.34e-5 (favourable), Melanoma:5.16e-4 (unfavourable), Endometrial cancer:8.96e-4 (unfavourable)",Expressed in all,Tissue enriched,5,testis: 65.0,thyroid gland: 12.4,Mixed,,
1069,STAG3,,ENSG00000066923,Stromal antigen 3,7,100177563-100221488,"Disease related genes, Predicted intracellular proteins",Evidence at protein level,"HPA049106, HPA058330",Enhanced,,,,Cervical cancer:8.45e-4 (favourable),Mixed,Tissue enriched,5,testis: 130.2,fallopian tube: 23.9,Group enriched,6.0,BEWO: 49.1;HMC-1: 56.4;U-698: 13.2
1070,SYCE1L,MRP2,ENSG00000205078,Synaptonemal complex central element protein 1 like,16,77199397-77213215,Predicted intracellular proteins,Evidence at protein level,"HPA062464, HPA066691",,,Enhanced,Intermediate filaments,"Renal cancer:2.11e-5 (unfavourable), Endometrial cancer:6.65e-4 (favourable)",Mixed,Tissue enriched,5,testis: 23.8,prostate: 4.6,Cell line enhanced,,HEK93: 10.5
1071,TDRD5,"FLJ34823, TUDOR3",ENSG00000162782,Tudor domain containing 5,1,179591613-179691272,Predicted intracellular proteins,Evidence at protein level,HPA029418,Enhanced,,,,,Mixed,Tissue enriched,5,testis: 42.6,epididymis: 8.0,Cell line enhanced,,SK-BR-3: 4.4;T-47d: 9.6;U-266/70: 10.9;U-266/84: 9.0
